LOYALTY	LOYALA	0.91
LOYALTY	LOYALHEARTDY	0.92
LOYALTY	LOYTAL	0.91
KARMALIVING	KARMELLING	0.91
JETSUE	JECTSE	0.91
JETSUE	JETSU	0.97
ODINUS	ODISU	0.91
ARTEERT	ARTMEER	0.93
AOBEAUTY	MAPOFBEAUTY	0.91
AOBEAUTY	OKBEAUTY	0.92
LICHAO	LICHAMP	0.91
LICHAO	LICHENHAO	0.93
LICHAO	LICO	0.92
LICHAO	LIECHO	0.91
LICHAO	LIHAO	0.96
PUCKWAY	PUCKA	0.94
NATURALLINE	NATURA	0.91
NATURALLINE	NATURADE	0.90
NATURALLINE	NATURALABEL	0.91
NATURALLINE	NATURALIK	0.92
NATURALLINE	NATURALSLIM	0.93
NATURALLINE	NATURALSOLUTION	0.92
NATURALLINE	NATUROLI	0.90
SOLLERON	SOLARON	0.91
SOLLERON	SOLLON	0.95
HYPATIAST	HYPATA	0.93
WALLARTUS	WALLARD	0.90
WALLARTUS	WALLMASTER	0.91
WALLARTUS	WALLUMS	0.90
KELPIE	KELITE	0.92
TAMRONUSA	ARTONUSA	0.90
ECRKIDS	ECR4KIDS	0.97
ECRKIDS	EKIDS	0.91
DASEY	DASEEY	0.97
DASEY	DASEN	0.92
DASEY	DASEYYUE	0.93
FEIVEN	FEEIN	0.90
FEIVEN	FEIVEA	0.93
FEIVEN	FEIVSN	0.93
REDMAISON	EMAISON	0.93
REDMAISON	REDISONA	0.90
REDMAISON	REDMON	0.93
GOERGIAPACIFIC	GEORGIAPACIFIC	0.98
PFLATZGRAFF	PFALTZGRAFF	0.98
IGNOTAS	IGNOTA	0.97
ROYALWANT	ROYALAY	0.90
ROYALWANT	ROYALITA	0.90
DREAMMEMORY	DREAME	0.91
DREAMMEMORY	DREAMERX	0.90
SWIDEN	SWIDAN	0.93
SWIDEN	SWIGEN	0.92
ALLWEATHER	ALLMETER	0.90
YEBEAU	AYEBEAU	0.95
YEEIC	DYEETIC	0.90
YEEIC	OYEEICE	0.90
YEEIC	YEECO	0.91
YEEIC	YEEDI	0.91
YEEIC	YEEHI	0.91
BELAREX	BEAUREX	0.92
BELAREX	BELARI	0.91
BELAREX	BELWARES	0.91
VOLOVMAN	VOLMON	0.90
ANIKUV	ANIU	0.92
ANIKUV	ANKIV	0.90
UNRAIN	SUNRAIN	0.95
UNRAIN	UNBRAN	0.91
BARRYFARM	BARRYCA	0.90
VLEPT	VOLEPET	0.91
TEAMBODY	TEAMOY	0.95
CHAIRSONLY	CHAINSCROLL	0.91
GRANDIO	GRANDAILY	0.90
GRANDIO	GRANDDECO	0.90
GRANDIO	GRANDEKOR	0.90
GRANDIO	GRANDISK	0.92
GRANDIO	GRANDJOY	0.92
GRANDIO	GRANDKLI	0.92
GRANDIO	GRANDLINE	0.90
GRANDIO	GRANDLOP	0.92
GRANDIO	GRANDNOOR	0.90
GRANDIO	GRANDPATIO	0.94
GRANDIO	GRANDPRO	0.92
GRANDIO	GRANDTAIL	0.90
GRANDIO	GRANDTIES	0.90
GRANDIO	GRANDWISH	0.90
GRANDIO	GRANIA	0.91
GRANDIO	GREADIO	0.92
AMY	AMYOX	0.91
AMY	AMYRT	0.91
AMY	AMYS	0.94
AMY	QAMY	0.92
NCLON	NECALON	0.91
BORYILI	BORYLI	0.94
BORYILI	BORYLIN	0.91
GARDEX	GARDACE	0.91
GARDEX	GARDEIN	0.91
GARDEX	GARDENA	0.91
GARDEX	GARDENLUX	0.93
GARDEX	GARDENTRAX	0.92
GARDEX	GARDESK	0.91
GARDEX	GARDIFE	0.91
GARDEX	GARDYUE	0.91
PSU	IPSU	0.92
LIFTBRIDGE	LIMBRIDGE	0.92
SMARTREAM	SMAREAL	0.90
SMARTREAM	SMARTAKE	0.90
SMARTREAM	SMARTCLEAR	0.90
SMARTREAM	SMARTDER	0.90
SMARTREAM	SMARTEK	0.90
SMARTREAM	SMARTERA	0.95
SMARTREAM	SMARTOR	0.90
SMARTREAM	SMARTPEAS	0.91
SMARTREAM	SMARTRIKE	0.91
SMARTREAM	SMARTRO	0.90
COMMANDKIT	COMMAND	0.94
CHEETOP	CHEEGO	0.91
CHEETOP	CHEETONG	0.92
CHEETOP	CHEETOS	0.94
HOMAG	HOMAGIC	0.94
HOMAG	HOMAGICAL	0.91
HOMAG	HOMAGICO	0.93
HOMAG	HOMAX	0.92
HOMAG	HOMCA	0.91
HOMAG	HOMEVAGE	0.91
HOMAG	HOMGX	0.91
GUGUAN	GUANGU	0.91
COLWYN	COWLYN	0.96
UIPPERBOUNCE	UPPERBOUNCE	0.97
JIKU	JIASKU	0.91
JIKU	JIKIOU	0.92
JIKU	JIKUGO	0.93
WOODSCRAFT	WOCRAFT	0.92
THERAFLUPOWERPODS	THERAFLOW	0.91
APAKOR	APAKOWA	0.91
THREEMART	THREEMAO	0.93
SKYWOOD	SKYWOT	0.91
YUYU	YULEYU	0.91
YUYU	YUYUE	0.96
YUYU	YUYUHUA	0.91
YUYU	YUYUVAN	0.91
NEOR	NEHOR	0.95
NEOR	NEMTOR	0.91
NEOR	NEOERA	0.92
NEOR	NEWOER	0.91
SIMPLYTHINGS	SIMPLYTHICK	0.91
WONDERX	SWONDER	0.90
WONDERX	WONDERCAP	0.90
WONDERX	WONDERFUL	0.90
WONDERX	WONDERHOO	0.90
WONDERX	WONDERSKY	0.90
WONDERX	WONDERVEG	0.90
WONDERX	WONDERWIN	0.90
WONDERX	WONDEVER	0.92
WONDERX	WONDRG	0.91
BRILLANTE	BRILA	0.91
BRILLANTE	BRILLIANCE4U	0.91
BRILLANTE	BRILLIANTJO	0.92
ORBUS	HORBOUS	0.90
ORBUS	ORBIS	0.91
ORBUS	SORBUS	0.94
LITTLEWISH	LITTLETIKES	0.91
SENCOPRODUCTS	SAFCOPRODUCTS	0.91
SWEETBUY	SWEEBY	0.95
SWEETBUY	SWEETYSUN	0.90
KITCHENPAPERS	KITCHENARM	0.92
KITCHENPAPERS	KITCHENEXUS	0.90
KITCHENPAPERS	KITCHENKIPPER	0.94
KITCHENPAPERS	KITCHENLESTAR	0.90
PERFECTSERVING	PERFECTSIGHT	0.91
AMERDISER	AMERIERGO	0.91
AMERDISER	AMERSUMER	0.91
UNARCO	UNACOO	0.92
HOSHITAKI	HOSITA	0.92
KIDZBOP	KIDZDO	0.91
STARKISTCO	STARKIST	0.96
STARKISTCO	STARMIST	0.92
STARKISTCO	STARTO	0.92
TOYMALL	TEOYALL	0.91
TOYMALL	TOMALL	0.96
TOYMALL	TYMALL	0.96
SCAROUT	SCARIU	0.91
MACKSKIDS	MACKS	0.91
ZHXYY	ZHX	0.91
CREATEPRO	CREATEREEDO	0.92
CREATEPRO	CREATEX	0.90
CREATEPRO	CREATEY	0.90
CREATEPRO	CREATIVEPRODUCTS	0.91
CREATEPRO	CREATMO	0.90
CREATEPRO	CREATORELE	0.91
CREATEPRO	CREATOV	0.90
CREATEPRO	CREATREK	0.90
CREATEPRO	CREATWO	0.90
KINOKI	KINGKI	0.92
KINOKI	KINKIB	0.92
KINOKI	KINOWJI	0.91
KINOKI	KONIKIT	0.91
QUICKSCREEN	QUICKCORE	0.92
QUICKSCREEN	QUICKSTEER	0.92
BERMU	BERKU	0.91
LUXETI	LUXETILE	0.95
LEOTECH	FEOTECH	0.90
LEOTECH	LEMOTECH	0.97
LEOTECH	LEOTEC	0.97
LEOTECH	SLETECH	0.90
HEBOLEN	HEBOLAND	0.92
IFREEGO	FREMEGO	0.90
RUIXUNTE	RUIXUE	0.95
VINERS	VINERIE	0.91
LOUNGEIN	LONGERING	0.91
LOUNGEIN	LOUEI	0.91
LOUNGEIN	LOUNGIE	0.95
BOOTSNO7	BOOSON	0.90
YOUNGERLAND	YOUNGERCAR	0.91
YOUNGERLAND	YOUNGRENDER	0.91
LAMDGBWAYASWDC	LAMDGBWAY	0.93
WHPBOO	WHOOP	0.90
PHILIPPE	HILIPE	0.92
PHILIPPE	PHILIPS	0.92
PHILIPPE	PHILIPSHUE	0.92
DELANSHI	DELANIE	0.92
TAIYANGCHENG	TAIYANG	0.92
HAZLO	HALO	0.95
HAZLO	HAZHLKO	0.93
HAZLO	HAZLI	0.92
MACAL	MACALLY	0.94
MACAL	MACALOCA	0.93
MACAL	MACAX	0.92
MACAL	MACL	0.95
MACAL	MAICHAL	0.92
MACAL	MARCAL	0.96
MONOREST	MOBOREST	0.93
MONOREST	MONEST	0.94
MONOREST	MONESTI	0.91
MONOREST	MONSTER	0.90
MONOREST	MOONREST	0.97
YOUNGFOGEY	YOUNGJOY	0.92
THEKISS	SHEKISS	0.90
SLEEPRO	LEPRO	0.90
SLEEPRO	SLEEPAVO	0.92
SLEEPRO	SLEEPINGO	0.90
SLEEPRO	SLEEPJOY	0.92
SLEEPRO	SLEERI	0.91
HAMBLE	HAMBEAR	0.91
HAMBLE	HAMILE	0.92
SUNDAYGALLERY	SUNDALE	0.91
BASHIANRUGS	BASHAN	0.91
URBANL	URBANX	0.93
DOLCE	DOLICER	0.93
DOLCE	DOLLCENT	0.91
DOLCE	DOLLE	0.91
GRAUER	GRACEFUR	0.90
FRANCE	FRANDEK	0.91
FRANCE	FRANIC	0.93
BOOMS	BOLBOMS	0.92
BOOMS	BOOMBOOST	0.91
BOOMS	BOOMERSUN	0.91
BOOMS	BOOMSHEEP	0.91
BOOMS	BOOMSHY	0.94
BOOMS	BOOST	0.91
BOOMS	IBOOMAS	0.90
EASYENTRY	EASYANT	0.90
EASYENTRY	EASYERA	0.90
EASYENTRY	EASYMER	0.90
EASYENTRY	EASYTONE	0.90
ZEBRAPRINTER	ZEBRANET	0.91
REPLACESHUSTLER	REPLACES	0.91
ZOOARTS	TOOARTS	0.90
ORGANICFIJI	ORGANICINDIA	0.91
UNISOX	UNISOM	0.93
UNISOX	UNIX	0.92
SHULONG	HULONGO	0.90
SHULONG	SHULITON	0.92
SHULONG	SHUOMENG	0.91
SHULONG	SOULONG	0.91
SHULONG	SUPLONG	0.91
IBESTER	BEISTER	0.93
IBESTER	BESITER	0.90
IBESTER	BESTERA	0.90
IBESTER	BESTERY	0.90
IBESTER	BESTIER	0.90
IBESTER	IBETTER	0.93
ADIPROD	ALDIPRO	0.91
DORELLIVIMG	DORELLIVING	0.96
IHEARTYOU	IHEAT	0.91
BEDFIX	BEEFIX	0.91
MEIO	MECION	0.91
MEIO	MEEKIO	0.91
MEIO	MEELIO	0.91
MEIO	MEGIOR	0.91
MEIO	MEGITO	0.91
MEIO	MEIDUO	0.92
MEIO	MEIJOY	0.92
MEIO	MEIKON	0.92
MEIO	MEILO	0.95
MEIO	MEIMOM	0.92
MEIO	MEINNO	0.92
MEIO	MEION	0.96
MEIO	MEIORO	0.93
MEIO	MEIOSOA	0.91
MEIO	MEIOUKA	0.91
MEIO	MEITOS	0.92
MEIO	MEIVSO	0.92
MEIO	MEJIAO	0.91
MEIO	MEKIYO	0.91
MEIO	MELIFO	0.91
MEIO	MELINO	0.91
MAKI	MACAKI	0.91
MAKI	MACKIE	0.91
MAKI	MAKAQI	0.92
MAKI	MAKIDAR	0.91
MAKI	MAKIMOO	0.91
MAKI	MAKION	0.93
MAKI	MAKITA	0.93
MAKI	MAKIVI	0.93
MAKI	MALOKI	0.91
MAKI	MATKIK	0.91
MAKI	UMAKI	0.93
STEVEANDSON	STEVESON	0.91
ARCHITECTURAL	ARCHITEC	0.92
ARCHITECTURAL	ARCHITECTURALGRILLE	0.94
ARCHITECTURAL	ARCHITECTURALMAILBOXES	0.92
DIANMAN	ANMAN	0.90
DIANMAN	DANMANR	0.91
DIANMAN	DIANDIAN	0.92
DIANMAN	DIANMU	0.91
DIANMAN	TIANMAN	0.90
FEIHUANG	FEIQUAN	0.91
FEIHUANG	FEISHIBANG	0.90
COTTIA	COTIA	0.96
COTTIA	COTTMIC	0.91
COTTIA	COTTONIVA	0.93
POPV	POPIV	0.95
POPV	POPVIL	0.93
JARDINAHOME	JARDHOM	0.93
JARDINAHOME	JARDINA	0.93
KALLAX	KAFLLA	0.91
KALLAX	KALLABE	0.91
DUNEA	DUNAKE	0.91
DUNEA	DUNEACH	0.94
KIKOMAX	KIKKOMAN	0.91
SHARARAT	SHARCAR	0.92
BEALLURE	BEATURE	0.91
BEALLURE	BEAURE	0.94
BEALLURE	BEAUREX	0.91
BEALLURE	BELLEUR	0.91
SLEEPYCAT	SLEEPAH	0.90
FIRECIDER	FIREDEER	0.93
FIRECIDER	FIREDISC	0.90
FIRECIDER	FIREMIZER	0.91
WAUSA	WASA	0.95
WAUSA	WAUAO	0.91
TIBANG	TIANGR	0.91
TIBANG	TIBORANG	0.94
SMIT	SMBBIT	0.91
SMIT	SMITCO	0.93
SMIT	SMITON	0.93
LIVESPORT	LIVEBOR	0.90
LUWIN	LUIN	0.95
LUWIN	LUWINT	0.97
LUWIN	LUWUIDEN	0.91
MOTOD	MOTCODA	0.93
SHARON	SHAN	0.92
SHARON	SHAOAN	0.92
SHARON	SHAPON	0.92
SHARON	SHARDEN	0.91
SHARON	SHARDOR	0.91
SHARON	SHARECONN	0.93
SHARON	SHARELLON	0.93
SHARON	SHAREMOON	0.93
SHARON	SHARIO	0.93
SHARON	SHARNDY	0.91
SHARON	SHIAON	0.91
SHARON	SHORAYN	0.92
STONEBEAN	STONEFANS	0.91
STONEBEAN	STONEKAE	0.90
FIREPLUS	FIRPUS	0.94
GRENP	GREENPAN	0.91
GRENP	GRENPRO	0.94
SPINOVO	EPINOVO	0.90
SOULOS	SOULION	0.91
SOULOS	SOULIPS	0.91
SOULOS	SOULONG	0.91
SOULOS	SOULVOR	0.91
SKYMED	SKYMEE	0.93
SKYMED	SKYMOATLED	0.92
SKYMED	SKYMORE	0.91
SKYMED	SKYMOVE	0.91
ENJOYFUL	ENJOYLIFE	0.90
DURAGLOSS	DURAGO	0.93
DURAGLOSS	DURALO	0.93
MYMI	MYAMIS	0.91
MYMI	MYMIQEY	0.91
ANTSSTORE	ANTSTONE	0.93
KEYTON	KEYTANG	0.91
FLOWEROCK	FLOWEROOM	0.91
BLACKDECKERCHAINSAW	BLACKDECKER	0.92
VOK	VOKAI	0.91
VOK	VOKIM	0.91
VOK	VOKOO	0.91
ODSTORE	WOSTORE	0.90
SHENGLIN	SHENGLE	0.92
SHENGLIN	SHENGTIAN	0.93
SHENGLIN	SHENGWIN	0.95
SHENGLIN	SHENGYIJING	0.90
SETEN	ASMETEN	0.90
SETEN	SETELINE	0.93
SETEN	SETERNALY	0.91
SETEN	SETEX	0.92
SETEN	SLETEND	0.91
SETEN	SOEWTEN	0.91
COZYLAND	COSYLAND	0.93
COZYLAND	COZYMAN	0.92
OURE	OUREA	0.96
OURE	OURISE	0.92
BLUESWORDA	BLUESHADOW	0.92
APOSHIONDIRECT	APOSHION	0.91
PANTSHOP	PASHOP	0.93
SOLARJO	SOLARON	0.94
SOLARJO	SOLAROUND	0.90
SOLARJO	SOLAROXY	0.92
SOLARJO	SOLARSON	0.92
ELITEPETPRODUCTS	ELITEHOMEPRODUCTS	0.92
KAFE	KAFEEK	0.93
KAFE	KAFENDA	0.91
KAFE	KAWFLE	0.91
KAFE	KSAFE	0.94
WOOFPAW	WOOF	0.91
MCVILLA	CVILL	0.90
PENDAFLEXER	PENDAFLEX	0.96
ALTRIA	ALLTRIPAL	0.91
ALTRIA	ALSETRIA	0.93
HIVISION	HISVISION	0.92
TONYMALL	TOMALL	0.93
TONYMALL	TONMA	0.91
TONYMALL	TYMALL	0.92
CRAFTMASTERCO	CRAFTSMART	0.90
CRAFTMASTER	CRAFTERSMARK	0.91
CRAFTMASTER	CRAFTSMART	0.93
CRAFTMASTER	CRAFTSTORY	0.91
JHMENG	JHENG	0.96
DIDE	DIDDER	0.92
DIDE	DIDER	0.96
DIDE	DINGDE	0.91
DIDE	DIYADE	0.91
DIDE	DIYDEG	0.91
WESTERNDOVETAIL	WESTERNDIGITAL	0.91
LAKIHOME	LALIAHOME	0.91
LAKIHOME	LIHOME	0.92
LAKIHOME	LKHOME	0.92
AREKE	AREKUAEI	0.93
AREKE	AREME	0.91
AREKE	AREOK	0.91
AREKE	AREPK	0.91
AREKE	ARUKEE	0.90
PLAZAR	PLAZALA	0.91
PLAZAR	PLAZURIA	0.92
AWAGAMI	AWAGAS	0.91
IMP	IMPEU	0.91
GOODISUN	GOODS4U	0.92
GOODISUN	GOOLSUN	0.91
GOODISUN	GOTOYISUN	0.91
MESKY	MEETSKY	0.92
MESKY	MEKY	0.95
MESKY	MERISKY	0.92
MESKY	MORESKY	0.91
TDOL	TDIAOL	0.91
SAIBHREAS	SAPHREAS	0.91
NEWCONCORDE	NEWCOCO	0.93
COSMETY	COSMTEK	0.91
GOLDT1	GOLDBAT	0.91
GOLDT1	GOLDTOE	0.91
RAMEN	RAMEKINS	0.93
RAMEN	TRAMEAN	0.90
LIZHIAN	LEIZHAN	0.91
LIZHIAN	LIHAN	0.92
LIZHIAN	LIUZHIGANG	0.92
LIZHIAN	LIZHI	0.94
LIZHIAN	LIZUDIAN	0.91
SEACLOUDS	SEAOCLOUD	0.90
DAMISSLY	DAMNISS	0.91
MOMOMIO	MOMOBO	0.91
MOMOMIO	MOMOHO	0.91
MOMOMIO	MOMOOD	0.91
VIGRAND	VIGORVAN	0.91
VIGRAND	VIRANDA	0.92
EGOO	EGOGO	0.95
EGOO	EGOLOT	0.92
EGOO	EGOODN	0.93
EGOO	EGOOL	0.96
EGOO	MEGOO	0.93
EGOO	ZEGOO	0.93
CISPORT	HISPORT	0.90
CISPORT	IISPORT	0.90
CISPORT	VICSPORT	0.91
RUFNTOP	RUNTOP	0.96
GEVIN	GEHAVIN	0.92
GEVIN	GETOVIN	0.92
GEVIN	GEVICONT	0.93
GEVIN	GEVINST	0.94
GEVIN	GUEEVIN	0.91
YLUCK	LUCK	0.93
YLUCK	MAYLUCK	0.90
YLUCK	YALUCKY	0.91
KYSTAR	KYOSTAR	0.96
MOESHOMECOLLECTIONA46	MOESHOMECOLLECTION	0.97
IDEALFORME	IDEAHOME	0.92
IDEALFORME	IDEALFORCE	0.96
LZSTECH	LZSTEC	0.97
JINHOT	JINHEZO	0.91
JINHOT	JINHODY	0.91
EXSPORT	TEXSPORT	0.96
WANCHUANG	FANCHUANG	0.93
WANCHUANG	WANCHAO	0.90
NETO	NELTON	0.91
NETO	NEMTOR	0.91
NETO	NERTEO	0.91
NETO	NETDOT	0.92
NETO	NETRCO	0.92
NETO	NEUTOP	0.91
NETO	NEWTRO	0.91
DAISYWEB	DAISYPOWER	0.92
NATURALVORE	NATURA	0.91
NATURALVORE	NATURADE	0.90
NATURALVORE	NATURVET	0.90
NATURALVORE	NATUYALO	0.90
ASANA	ASANI	0.92
ASANA	ASANMA	0.97
ASANA	ASHANIA	0.92
ASANA	ASLANKA	0.92
ASANA	AUSANAT	0.91
ASANA	PAESANA	0.90
ZINKA	ZINKOOAT	0.93
ZINKA	ZINSK	0.91
HIGHTIME	HITIME	0.93
DSWE	DSW	0.94
DSWE	DSWED	0.96
AIRSHA	AIERSA	0.91
AIRSHA	AIRHAS	0.94
AIRSHA	AIRSHI	0.93
AIRSHA	AISHAN	0.91
BELLICON	BELLAGIONE	0.92
BELLICON	BELLECO	0.92
BELLICON	BELLEFINO	0.90
BELLICON	BELLOC	0.92
POWERTEAMSPX	POWERMAX	0.91
KAKING	KABING	0.91
KAKING	KAIANG	0.91
KAKING	KAKIVAN	0.91
KAKING	KAKTIN	0.92
KAKING	KALOKING	0.93
KAKING	KKAINGG	0.91
KELLOGGNACO	KELLOGGS	0.90
ANNINCO	ANNIDO	0.91
ANNINCO	KANNINO	0.90
UNISONGIFTS	UNIGIFT	0.92
FAMOUSHOMEFASHIONSINCDD	FAMOUSHOMEFASHIONS	0.96
JANIST	JANINUS	0.91
JANIST	JANISFIRST	0.92
CAMPBOUND	CAMBOND	0.95
CAMPBOUND	CAMPFUN	0.90
DOUBLEMINTGUM	DOUBLEMINT	0.95
DOUBLEMINTGUM	DOUBLESMT	0.90
SHEA	SHEAM	0.96
SHEA	SHEATEE	0.91
SHEA	SHEBA	0.95
SHEA	SIHEA	0.94
LEFTPRO	FTPRO	0.90
LEFTPRO	LEPRO	0.92
CHAORONG	CHAOREN	0.92
YIWEER	YIER	0.91
YIWEER	YIWER	0.97
YIWEER	YIWERDER	0.92
YIWEER	YIWEVEN	0.91
YOUNTHERPET	YOUNGTHER	0.92
YOUNTHERPET	YOUNTHYE	0.90
YICTONE	VICTONE	0.90
YICTONE	YICOE	0.93
YICTONE	YICTEK	0.91
YICTONE	YITON	0.92
VINET	VINEXT	0.97
VINET	VINSETTO	0.91
VINET	VINSWET	0.93
VINET	VINTEZ	0.91
VINET	VINVE	0.91
GECO	GECORK	0.93
GECO	GECOTY	0.93
EVCOINTERNATIONAL	PULEOINTERNATIONAL	0.91
EZFLOINTERNATIONAL	PULEOINTERNATIONAL	0.91
BLOODLINE	BLOODING	0.93
VMV	VHMV	0.92
VMV	VMVN	0.94
YIKKY	YIKKO	0.92
KEQI	KEEQII	0.91
KEQI	KEERQI	0.91
BEAUTYESSENCE	BEAUTYNEE	0.92
LOVPET	LOVEPET	0.93
LOVPET	LOVERT	0.92
LOVPET	LOVINGPETS	0.91
LOVPET	LOVPE	0.97
LOVPET	LOVPEC	0.93
LOVPET	LOVUPET	0.97
SUPRCOOKS	SUPROCKY	0.90
SUPRCOOKS	SURPCOS	0.90
LILYPAINTING	LILYANG	0.92
ELEMENTALS	ELEMENTAL	0.98
ELEMENTALS	ELEMENTDIGITAL	0.91
ELEMENTALS	ELEMENTFIREGLASS	0.91
BEAUTYOURS	BEAUTOST	0.92
LIGHTANGEL	LIGHTAILING	0.91
TECHCANDY	TECHANDGO	0.91
JEGANDSONS	JANDSON	0.91
REMRA	REMAGR	0.91
REMRA	REUMAR	0.90
COLODO	COLDCOOL	0.90
COLODO	COLOGO	0.93
COLODO	COLOOFO	0.91
COLODO	COLOZO	0.93
COLODO	COODEO	0.91
COLODO	CORODO	0.91
COLODO	COTODO	0.91
UNISTORE	UNIMORE	0.91
UNISTORE	UNISTEER	0.92
UNISTORE	UNISTRENGH	0.92
UNISTORE	UNITERS	0.92
BSAFE	BRISAFE	0.91
DREAMLOADER	DRAMLOR	0.90
DREAMLOADER	DREAMADE	0.95
DREAMLOADER	DREAME	0.91
DREAMLOADER	DREAMERX	0.90
DREAMLOADER	DREAMFLAME	0.91
DREAMLOADER	DREAMHOLDER	0.94
DREAMLOADER	DREAMLAND	0.92
DREAMLOADER	DREAMLANDS	0.91
DREAMLOADER	DREAMODERN	0.94
DREAMLOADER	DREAMOSA	0.90
GETE	GECTER	0.91
GETE	GEGATE	0.91
GETE	GELITE	0.91
GETE	GETACE	0.92
GETE	GETIEN	0.92
GETE	GETREY	0.92
LANKINGDOM	LAUKINGDOM	0.90
JAPSUN	JAPUSOON	0.90
JAPSUN	JASUN	0.96
LESCOM	LESOME	0.92
RSW	RSWSP	0.91
VERMONTAMERICANCORPTOOLDIV	VERMONTAMERICAN	0.92
MOKEEP	MOSKEE	0.91
PEPSISODA	PEPSI	0.91
KOOLANCE	KOOTLENA	0.91
HOMESTYLEGIFTS	HOMESTYLES	0.94
LONWON	LOIWON	0.91
LONWON	LONONE	0.92
LONWON	LONWIN	0.93
LONWON	ONWON	0.94
MELBAY	MEBBAY	0.91
SPRINGK	ASPRINK	0.90
SPRINGK	SPRIAK	0.91
SPRINGK	SPRINGSUN	0.90
SPRINGK	SPRINQ	0.91
OCOOL	BAOCOOL	0.90
OCOOL	HOWCOOL	0.90
OCOOL	O2COOL	0.95
OCOOL	ORYCOOL	0.91
OCOOL	PROCOOL	0.90
OCOOL	SAOCOOL	0.90
OCOOL	VOCOOL	0.94
OCOOL	VORCOOL	0.90
OCOOL	WOCOOL	0.94
VOVOCAT	VOVO	0.91
KAREANDKIND	KARENDON	0.90
HDD	BHDD	0.92
ARCINTERNATIONA	RMINTERNATIONAL	0.91
VILLATONE	VILLESTON	0.91
HAZUKI	HANAZUKI	0.93
HAZUKI	HAUZIK	0.91
TENGONE	TENGOU	0.91
TENGONE	TENVONE	0.93
YESSTRAWS	YESSA	0.91
YESSTRAWS	YESSART	0.93
DESIGNIT	DESIGNIMPORTS	0.92
DESIGNIT	DESIGNVIEW	0.92
BENCIER	BENCAILOR	0.90
BENCIER	BENIFICER	0.91
RONGXIN	RONGJI	0.91
RONGXIN	RONGON	0.91
RONGXIN	RONGQI	0.91
RONGXIN	RONGXG	0.91
RONGXIN	RONGXU	0.91
RONGXIN	SONGXIN	0.90
LZRUN	LZLRUN	0.96
SWEETLOVE	SWEELER	0.90
SWEETLOVE	SWEETGO	0.90
SWEETLOVE	SWEETLEAF	0.91
SWEETLOVE	SWEETOVO	0.93
SWEETLOVE	SWEETSOME	0.91
SWEETLOVE	SWEETZO	0.90
KIOOIK	KIOOOKI	0.94
SPEATE	SPEARIT	0.91
EMARRY	AMERRY	0.94
VIZEUMS	VIZEMO	0.91
UJOE	JUOE	0.92
UJOE	TUJOE	0.93
UJOE	ZUJOE	0.93
1FITNESS	DAY1FITNESS	0.91
SORARAUSA	SORARA	0.93
NICLA	NICAT	0.91
NICLA	NICHELA	0.93
NICLA	NICHILAS	0.91
TIDYMATES	TIDYCATS	0.93
TIDYMATES	TIDYMASTER	0.95
TIDYMATES	TIDYME	0.93
TIDYMATES	TIDYMISTER	0.90
TIDYMATES	TIMATE	0.91
HAWKER	HAWKEYE	0.91
HAWKER	HAWKLEY	0.91
DIAPERDECK	DEAPEICK	0.90
ULTRATHON	ULTRASONE	0.91
ULTRATHON	ULTREAN	0.90
SMARTZONE	SMARTBONES	0.94
SMARTZONE	SMARTCODE	0.91
SMARTZONE	SMARTEK	0.90
SMARTZONE	SMARTOO	0.90
SMARTZONE	SMARTOR	0.90
SMARTZONE	SMARTRO	0.90
SMARTZONE	SMARTSOME	0.91
MARKETNATURALS	ARTNATURALS	0.93
BEZTCO	BETCO	0.96
FISHERPRICETHOMAS	FISHERPRICE	0.93
MEULEDEFOIN	MELEDEN	0.90
NICEMUSIC	NICEMOVIC	0.91
NICEMUSIC	NICESIR	0.90
MINGYAN	MINGTAWN	0.92
MINGYAN	MINGYA	0.97
MINGYAN	MINGYALL	0.92
MINGYAN	MINGYY	0.91
MINGYAN	MINYAMIN	0.91
MINGYAN	MINYN	0.93
ALFIERY	ALFIE	0.94
ELSEWHERE	ELEHERE	0.94
FLORAMARIA	FLORRALIA	0.90
AONEPRO	AONEAR	0.91
MONSTERTOWER	MONSTER	0.92
GREATESTA	GREATCASE	0.93
GREATESTA	GREATEAM	0.93
GREATESTA	GREATEE	0.90
GREATESTA	GREATMEET	0.91
GREATESTA	GREATNECKSAW	0.91
GREATESTA	GREATSK	0.90
GREATESTA	GREATUS	0.90
GREATESTA	GRETERST	0.92
RAVENOX	RAVEGO	0.91
RAVENOX	RAVENT	0.91
GASTAKE	GASTAPPER	0.90
GASTAKE	GASTOKYLE	0.90
QZDJG	QZDG	0.95
GLOBALWEAVERS	GLOBALWAY	0.90
GLOBALWEAVERS	GLOBALWELLS	0.90
MINIAN	MINIART	0.91
MINIAN	MINIBRANDS	0.92
MINIAN	MINIFUN	0.91
MINIAN	MININEC	0.91
MINIAN	MININFA	0.94
MINIAN	MININOO	0.91
MINIAN	MINIVON	0.91
MINIAN	MINLIA	0.92
MINIAN	MINYAMIN	0.90
MINIAN	MINYINLA	0.90
STARTE	SRATTE	0.95
STARTE	STARELO	0.91
STARTE	STARKTAPE	0.93
STARTE	STARNOONTEK	0.91
STARTE	STARPIE	0.91
STARTE	STARREY	0.91
STARTE	STARTFINE	0.93
STARTE	STARTHI	0.91
STARTE	STARTO	0.93
STARTE	STARTONECO	0.92
STARTE	STARTWO	0.91
